0,341,336
0,336,342
335,344,339
0,342,337
0,337,283
0,283,341
339,344,340
1,299,297
298,2,296
1,297,206
296,2,302
1,206,303
302,2,300
1,303,291
300,2,294
1,291,295
294,2,289
1,295,299
289,2,298
16,208,288
222,17,293
16,288,241
293,17,247
16,241,305
247,17,301
301,17,25
16,305,205
25,17,290
16,205,239
290,17,249
16,239,204
249,17,292
16,204,208
292,17,222
38,272,36
38,36,274
73,133,71
55,52,77
55,77,74
55,74,75
32,275,135
32,135,34
32,34,45
65,275,271
65,271,53
65,53,56
280,68,67
280,67,278
307,64,66
307,66,317
275,66,64
275,64,157
157,67,68
275,157,68
70,269,265
60,59,52
60,52,55
60,55,56
60,56,53
278,67,157
278,157,203
278,203,308
307,308,203
307,203,157
307,157,64
280,320,55
280,55,75
280,75,72
280,72,134
280,134,275
280,275,68
72,71,133
72,133,136
72,136,134
76,74,77
76,77,52
76,52,58
273,84,263
273,263,82
79,122,120
79,120,129
79,129,80
126,98,102
126,102,124
126,124,123
101,103,78
101,78,91
101,91,80
101,80,130
270,103,113
270,113,104
270,104,99
116,281,127
116,127,117
116,117,115
112,306,318
112,318,114
114,103,101
114,101,116
114,116,115
114,115,156
114,156,112
268,119,264
98,107,108
98,108,99
98,99,104
98,104,102
156,115,117
156,117,309
156,309,202
202,309,306
202,306,112
202,112,156
102,319,281
102,281,116
116,101,261
116,261,121
116,121,124
102,116,124
126,123,125
126,125,106
126,106,98
117,127,128
309,117,128
262,129,120
262,120,121
262,121,261
341,344,336
341,340,344
336,344,314
336,314,342
314,344,335
342,314,335
342,335,337
335,339,337
337,339,283
283,339,340
283,340,341
299,258,257
258,4,257
258,228,225
258,225,4
228,3,298
228,298,225
299,257,297
257,238,297
257,4,238
4,225,252
4,252,238
225,298,5
225,5,252
298,296,5
297,238,248
297,248,6
238,252,246
238,246,248
252,5,296
252,296,246
297,6,207
297,207,206
6,248,207
248,7,207
248,246,8
248,8,7
246,237,8
246,296,237
296,302,237
206,207,221
207,7,9
207,9,221
7,8,229
7,229,9
8,237,229
237,302,229
206,221,303
221,210,303
221,9,210
9,229,10
9,10,210
229,243,10
229,302,243
302,300,243
303,210,220
210,11,220
210,10,227
210,227,11
10,243,227
243,300,227
303,220,216
303,216,291
220,11,12
220,12,216
11,227,236
11,236,12
227,300,13
227,13,236
300,294,13
216,245,291
216,12,245
12,236,244
12,244,245
236,13,294
236,294,244
291,245,240
291,240,295
245,244,251
245,251,240
244,294,289
244,289,251
295,240,253
295,253,14
240,251,217
240,217,253
251,289,15
251,15,217
295,14,299
14,253,258
14,258,299
253,217,228
253,228,258
217,15,3
217,3,228
15,289,298
15,298,3
208,18,288
208,250,235
208,235,18
250,218,19
250,19,235
218,230,19
218,222,230
222,293,230
18,235,259
18,259,288
235,19,213
235,213,259
19,230,213
230,293,213
288,259,254
288,254,241
259,213,223
259,223,254
213,293,247
213,247,223
241,219,305
241,254,219
254,20,219
254,223,21
254,21,20
223,226,21
223,247,226
247,301,226
305,219,232
219,20,22
219,22,232
20,21,211
20,211,22
21,226,211
226,301,211
305,232,209
232,22,23
232,23,209
22,211,24
22,24,23
211,233,24
211,301,233
301,25,233
305,209,234
305,234,205
209,23,26
209,26,234
23,24,212
23,212,26
24,233,212
233,27,212
233,25,290
233,290,27
205,234,242
234,26,28
234,28,242
26,212,215
26,215,28
212,27,290
212,290,215
205,242,239
242,255,239
242,28,255
28,215,224
28,224,255
215,290,249
215,249,224
239,260,204
239,255,260
255,29,260
255,224,214
255,214,29
224,249,292
224,292,214
204,260,256
260,29,30
260,30,256
29,214,231
29,231,30
214,292,31
214,31,231
204,256,208
256,250,208
256,30,250
30,231,218
30,218,250
231,31,222
231,222,218
31,292,222
345,338,321
338,343,321
321,343,345
345,343,338
163,144,152
163,152,164
174,164,163
174,163,173
164,174,173
164,173,163
164,152,144
164,144,163
168,145,151
168,151,167
172,167,168
172,168,171
167,172,171
167,171,168
167,151,145
167,145,168
166,143,153
166,153,165
170,165,166
170,166,169
165,170,169
165,169,166
165,153,143
165,143,166
316,189,304
189,199,197
189,197,304
192,198,195
192,195,191
316,191,190
191,195,196
191,196,190
304,192,316
304,197,198
304,198,192
316,190,189
190,196,199
190,199,189
316,192,191
327,188,183
327,183,333
188,327,333
188,333,183
322,185,187
322,187,332
185,322,332
185,332,187
323,181,180
323,180,331
181,323,331
181,331,180
324,182,179
324,179,328
182,324,328
182,328,179
326,177,178
326,178,329
177,326,329
177,329,178
325,186,184
325,184,330
186,325,330
186,330,184
282,109,85
282,85,161
69,51,40
69,40,61
35,272,38
35,38,37
282,86,109
33,43,45
33,45,34
32,46,271
32,271,275
271,46,44
271,44,267
265,51,69
265,69,70
52,59,41
52,41,58
176,160,146
176,146,149
155,272,35
155,35,62
62,35,37
62,37,63
53,285,312
53,312,54
54,312,315
54,315,269
269,315,287
269,287,271
271,287,285
271,285,53
267,57,42
267,42,271
271,42,48
271,48,269
269,48,47
269,47,265
265,47,57
265,57,267
155,149,176
155,176,272
157,194,201
157,201,203
203,201,194
203,194,157
60,53,54
60,54,39
274,36,162
274,162,279
59,62,63
59,63,41
62,59,60
62,60,155
162,36,272
162,272,155
279,141,148
279,148,274
274,148,141
274,141,279
43,311,45
45,311,32
32,311,46
46,311,44
311,277,49
311,49,50
65,56,320
65,320,317
66,275,65
66,65,317
320,56,55
149,146,160
149,160,176
149,155,272
149,272,176
279,61,40
61,39,54
61,54,69
69,54,269
69,269,70
71,74,76
71,76,73
74,71,72
74,72,75
308,320,280
308,280,278
320,308,307
320,307,317
118,109,86
118,86,97
161,85,108
161,108,154
81,83,84
81,84,273
79,80,91
79,91,89
78,103,270
78,270,92
270,266,90
270,90,92
264,119,118
264,118,97
98,106,87
98,87,107
175,158,147
175,147,159
154,110,81
154,81,273
110,111,83
110,83,81
99,100,313
99,313,284
100,268,334
100,334,313
268,270,286
268,286,334
270,99,284
270,284,286
266,270,88
266,88,105
270,268,94
270,94,88
268,264,93
268,93,94
264,266,105
264,105,93
154,273,175
154,175,158
156,202,200
156,200,193
202,156,193
202,193,200
108,85,100
108,100,99
263,282,161
263,161,82
107,87,111
107,111,110
110,154,108
110,108,107
161,154,273
161,273,82
282,263,150
282,150,142
263,282,142
263,142,150
89,91,310
91,78,310
78,92,310
92,90,310
310,95,276
310,96,95
113,318,319
113,319,104
114,318,113
114,113,103
319,102,104
155,60,39
155,39,162
158,175,159
158,159,147
158,175,273
158,273,154
162,39,61
162,61,279
109,118,100
109,100,85
118,119,268
118,268,100
120,122,125
120,125,123
261,131,132
261,132,262
123,124,121
123,121,120
309,128,281
309,281,319
319,318,306
319,306,309
281,128,127
130,80,129
130,129,262
73,33,34
73,34,133
133,34,135
133,135,136
139,137,138
139,138,140
57,47,48
57,48,42
285,287,315
285,315,312
105,88,94
105,94,93
284,313,334
284,334,286
262,132,130
130,132,131
130,131,101
101,131,261
135,139,140
135,140,136
136,140,138
136,138,134
134,138,137
134,137,275
275,137,139
275,139,135
